"Austin, MN","Hastings, MN",1.0825500533924317
"Hastings, MN","Austin, MN",1.0825500533924317
"Austin, MN","Hudson, WI",1.3331289550902707
"Hudson, WI","Austin, MN",1.3331289550902707
"Austin, MN","Mankato, MN",1.1447867840781454
"Mankato, MN","Austin, MN",1.1447867840781454
"Austin, MN","Mason City, IA",0.5677596133048041
"Mason City, IA","Austin, MN",0.5677596133048041
"Austin, MN","Minneapolis, MN",1.3445122336743636
"Minneapolis, MN","Austin, MN",1.3445122336743636
"Austin, MN","Northfield, MN",0.8036081560686118
"Northfield, MN","Austin, MN",0.8036081560686118
"Austin, MN","Owatonna, MN",0.4978861959323411
"Owatonna, MN","Austin, MN",0.4978861959323411
"Austin, MN","Red Wing, MN",1.001170681003012
"Red Wing, MN","Austin, MN",1.001170681003012
"Austin, MN","River Falls, WI",1.236648061373966
"River Falls, WI","Austin, MN",1.236648061373966
"Austin, MN","Rochester, MN",0.623100935162185
"Rochester, MN","Austin, MN",0.623100935162185
"Austin, MN","St. Peter, MN",1.1840270102493438
"St. Peter, MN","Austin, MN",1.1840270102493438
"Austin, MN","Waterloo, IA",1.33223285186935
"Waterloo, IA","Austin, MN",1.33223285186935
"Austin, TX","Bastrop, TX",0.4521980815970027
"Bastrop, TX","Austin, TX",0.4521980815970027
"Austin, TX","Boerne, TX",1.0960744849233373
"Boerne, TX","Austin, TX",1.0960744849233373
"Austin, TX","Brenham, TX",1.3467597013572972
"Brenham, TX","Austin, TX",1.3467597013572972
"Austin, TX","Elgin, TX",0.38082554641203004
"Elgin, TX","Austin, TX",0.38082554641203004
"Austin, TX","Fredericksburg, TX",1.129144248712272
"Fredericksburg, TX","Austin, TX",1.129144248712272
"Austin, TX","Gatesville, TX",1.1673101249025333
"Gatesville, TX","Austin, TX",1.1673101249025333
"Austin, TX","Killeen, TX",0.8494436263814379
"Killeen, TX","Austin, TX",0.8494436263814379
"Austin, TX","Lockhart, TX",0.38938375479725873
"Lockhart, TX","Austin, TX",0.38938375479725873
"Austin, TX","San Antonio, TX",1.1294239613626016
"San Antonio, TX","Austin, TX",1.1294239613626016
"Austin, TX","San Marcos, TX",0.4240816150223742
"San Marcos, TX","Austin, TX",0.4240816150223742
"Austin, TX","Seguin, TX",0.7324297067296042
"Seguin, TX","Austin, TX",0.7324297067296042
"Austin, TX","Taylor, TX",0.45017564261078263
"Taylor, TX","Austin, TX",0.45017564261078263
"Austin, TX","Temple, TX",0.9212322269656126
"Temple, TX","Austin, TX",0.9212322269656126
"Avenal, CA","Coalinga, CA",0.26824925312103354
"Coalinga, CA","Avenal, CA",0.26824925312103354
"Avenal, CA","Corcoran, CA",0.5784928961534599
"Corcoran, CA","Avenal, CA",0.5784928961534599
"Avenal, CA","Earlimart, CA",0.8705554567630701
"Earlimart, CA","Avenal, CA",0.8705554567630701
"Avenal, CA","El Paso de Robles (Paso Robles), CA",0.6770671940804536
"El Paso de Robles (Paso Robles), CA","Avenal, CA",0.6770671940804536
"Avenal, CA","Fresno, CA",0.8135737725615401
"Fresno, CA","Avenal, CA",0.8135737725615401
"Avenal, CA","Hanford, CA",0.5821250591582714
"Hanford, CA","Avenal, CA",0.5821250591582714
"Avenal, CA","Kerman, CA",0.7287682611777134
"Kerman, CA","Avenal, CA",0.7287682611777134
"Avenal, CA","Mendota, CA",0.7904087586179636
"Mendota, CA","Avenal, CA",0.7904087586179636
"Avenal, CA","Parlier, CA",0.8437586693480428
"Parlier, CA","Avenal, CA",0.8437586693480428
"Avenal, CA","Reedley, CA",0.898451373698103
"Reedley, CA","Avenal, CA",0.898451373698103
"Avenal, CA","San Luis Obispo, CA",0.8942514738595305
"San Luis Obispo, CA","Avenal, CA",0.8942514738595305
"Avenal, CA","Selma, CA",0.7662264365708195
"Selma, CA","Avenal, CA",0.7662264365708195
"Avenal, CA","Visalia, CA",0.8998805667976348
"Visalia, CA","Avenal, CA",0.8998805667976348
"Avenal, CA","Wasco, CA",0.8954199151236405
"Wasco, CA","Avenal, CA",0.8954199151236405
"Avondale, AZ","Buckeye, AZ",0.2501794653843402
"Buckeye, AZ","Avondale, AZ",0.2501794653843402
"Avondale, AZ","Casa Grande, AZ",0.8207849828060676
"Casa Grande, AZ","Avondale, AZ",0.8207849828060676
"Avondale, AZ","Chino Valley, AZ",1.3206072694408868
"Chino Valley, AZ","Avondale, AZ",1.3206072694408868
"Avondale, AZ","Coolidge, AZ",0.9535103857326445
"Coolidge, AZ","Avondale, AZ",0.9535103857326445
"Avondale, AZ","Cottonwood, AZ",1.343040908163304
"Cottonwood, AZ","Avondale, AZ",1.343040908163304
"Avondale, AZ","Estrella, AZ",0.4441009174725357
"Estrella, AZ","Avondale, AZ",0.4441009174725357
"Avondale, AZ","Florence, AZ",1.041400202227765
"Florence, AZ","Avondale, AZ",1.041400202227765
"Avondale, AZ","Maricopa, AZ",0.4863696053414374
"Maricopa, AZ","Avondale, AZ",0.4863696053414374
"Avondale, AZ","Payson, AZ",1.294703573834583
"Payson, AZ","Avondale, AZ",1.294703573834583
"Avondale, AZ","Phoenix, AZ",0.2739588823163202
"Phoenix, AZ","Avondale, AZ",0.2739588823163202
"Avondale, AZ","Prescott Valley, AZ",1.1454168202886252
"Prescott Valley, AZ","Avondale, AZ",1.1454168202886252
"Bainbridge, GA","Dothan, AL",0.8770530652702795
"Dothan, AL","Bainbridge, GA",0.8770530652702795
"Bainbridge, GA","Enterprise, AL",1.3427786417723544
"Enterprise, AL","Bainbridge, GA",1.3427786417723544
"Bainbridge, GA","Moultrie, GA",0.8332397756348522
"Moultrie, GA","Bainbridge, GA",0.8332397756348522
"Bainbridge, GA","Ozark, AL",1.1999749302798068
"Ozark, AL","Bainbridge, GA",1.1999749302798068
"Bainbridge, GA","Tallahassee, FL",0.5518587320138713
"Tallahassee, FL","Bainbridge, GA",0.5518587320138713
"Bainbridge, GA","Thomasville, GA",0.5992233181377269
"Thomasville, GA","Bainbridge, GA",0.5992233181377269
"Bakersfield, CA","Delano, CA",0.4622097204732776
"Delano, CA","Bakersfield, CA",0.4622097204732776
"Bakersfield, CA","Earlimart, CA",0.5679416690118971
"Earlimart, CA","Bakersfield, CA",0.5679416690118971
"Bakersfield, CA","Lindsay, CA",0.8395269649630035
"Lindsay, CA","Bakersfield, CA",0.8395269649630035
"Bakersfield, CA","McFarland, CA",0.37406712993793195
"McFarland, CA","Bakersfield, CA",0.37406712993793195
"Bakersfield, CA","Porterville, CA",0.7036650655674324
"Porterville, CA","Bakersfield, CA",0.7036650655674324
"Bakersfield, CA","Shafter, CA",0.2926100001708973
"Shafter, CA","Bakersfield, CA",0.2926100001708973
"Bakersfield, CA","Taft, CA",0.49298698816503367
"Taft, CA","Bakersfield, CA",0.49298698816503367
"Bakersfield, CA","Tehachapi, CA",0.6163345407325589
"Tehachapi, CA","Bakersfield, CA",0.6163345407325589
"Bakersfield, CA","Wasco, CA",0.38800138569338977
"Wasco, CA","Bakersfield, CA",0.38800138569338977
"Baltimore, MD","Cambridge, MD",0.9007616175215419
"Cambridge, MD","Baltimore, MD",0.9007616175215419
"Baltimore, MD","Charles Town, WV",1.2495405200312877
"Charles Town, WV","Baltimore, MD",1.2495405200312877
"Baltimore, MD","Chesapeake Beach, MD",0.5998615408575267
"Chesapeake Beach, MD","Baltimore, MD",0.5998615408575267
"Baltimore, MD","Easton, MD",0.7434104939399367
"Easton, MD","Baltimore, MD",0.7434104939399367
"Baltimore, MD","Frederick, MD",0.8124682753806537
"Frederick, MD","Baltimore, MD",0.8124682753806537
"Baltimore, MD","Hanover, PA",0.632329175034689
"Hanover, PA","Baltimore, MD",0.632329175034689
"Baltimore, MD","Lancaster, PA",0.8086592817744765
"Lancaster, PA","Baltimore, MD",0.8086592817744765
"Baltimore, MD","New Freedom, PA",0.4573058363940223
"New Freedom, PA","Baltimore, MD",0.4573058363940223
"Baltimore, MD","Shady Side, MD",0.45744945534998105
"Shady Side, MD","Baltimore, MD",0.45744945534998105
"Baltimore, MD","Waldorf, MD",0.7301898537366566
"Waldorf, MD","Baltimore, MD",0.7301898537366566
"Baltimore, MD","Washington, DC",0.5821025116764091
"Washington, DC","Baltimore, MD",0.5821025116764091
"Baltimore, MD","Westminster, MD",0.4768526692805656
"Westminster, MD","Baltimore, MD",0.4768526692805656
"Baltimore, MD","York, PA",0.6836978894950551
"York, PA","Baltimore, MD",0.6836978894950551
"Bangor, ME","Brunswick, ME",1.4898945120377014
"Brunswick, ME","Bangor, ME",1.4898945120377014
"Bangor, ME","Lewiston, ME",1.6093100470077066
"Lewiston, ME","Bangor, ME",1.6093100470077066
"Bangor, ME","Waterville, ME",0.8958566307171858
"Waterville, ME","Bangor, ME",0.8958566307171858
"Baraboo, WI","Beaver Dam, WI",0.9141940997949992
"Beaver Dam, WI","Baraboo, WI",0.9141940997949992
"Baraboo, WI","Beloit, WI",1.1932517789637072
"Beloit, WI","Baraboo, WI",1.1932517789637072
"Baraboo, WI","Dubuque, IA",1.3359073322652226
"Dubuque, IA","Baraboo, WI",1.3359073322652226
"Baraboo, WI","Fond du Lac, WI",1.3324114394961009
"Fond du Lac, WI","Baraboo, WI",1.3324114394961009
"Baraboo, WI","Fort Atkinson, WI",1.0570295019534683
"Fort Atkinson, WI","Baraboo, WI",1.0570295019534683
"Baraboo, WI","Freeport, IL",1.1778421979195857
"Freeport, IL","Baraboo, WI",1.1778421979195857
"Baraboo, WI","Janesville, WI",1.066256663285184
"Janesville, WI","Baraboo, WI",1.066256663285184
"Baraboo, WI","Madison, WI",0.5334378900116031
"Madison, WI","Baraboo, WI",0.5334378900116031
"Baraboo, WI","Marshfield, WI",1.2728455908318355
"Marshfield, WI","Baraboo, WI",1.2728455908318355
"Baraboo, WI","Monroe, WI",0.8713784464857791
"Monroe, WI","Baraboo, WI",0.8713784464857791
"Baraboo, WI","Oregon, WI",0.6575093691347461
"Oregon, WI","Baraboo, WI",0.6575093691347461
"Baraboo, WI","Oshkosh, WI",1.3224977172002923
"Oshkosh, WI","Baraboo, WI",1.3224977172002923
"Baraboo, WI","Platteville, WI",1.0387906211070554
"Platteville, WI","Baraboo, WI",1.0387906211070554
"Baraboo, WI","Portage, WI",0.2946723829950985
"Portage, WI","Baraboo, WI",0.2946723829950985
"Baraboo, WI","Stevens Point, WI",1.0689145438714853
"Stevens Point, WI","Baraboo, WI",1.0689145438714853
"Baraboo, WI","Watertown, WI",1.0591737672827797
"Watertown, WI","Baraboo, WI",1.0591737672827797
"Baraboo, WI","Waupun, WI",1.0240636571034398
"Waupun, WI","Baraboo, WI",1.0240636571034398
"Baraboo, WI","Whitewater, WI",1.1891138641021777
"Whitewater, WI","Baraboo, WI",1.1891138641021777
"Baraboo, WI","Wisconsin Rapids, WI",0.9272657752769782
"Wisconsin Rapids, WI","Baraboo, WI",0.9272657752769782
"Bardstown, KY","Berea, KY",1.1900829393366303
"Berea, KY","Bardstown, KY",1.1900829393366303
"Bardstown, KY","Bowling Green, KY",1.2796920842139954
"Bowling Green, KY","Bardstown, KY",1.2796920842139954
"Bardstown, KY","Campbellsville, KY",0.4804277779230026
"Campbellsville, KY","Bardstown, KY",0.4804277779230026
"Bardstown, KY","Danville, KY",0.702633964023993
"Danville, KY","Bardstown, KY",0.702633964023993
"Bardstown, KY","Elizabethtown, KY",0.41685202710312713
"Elizabethtown, KY","Bardstown, KY",0.41685202710312713
"Bardstown, KY","Frankfort, KY",0.6965733105711268
"Frankfort, KY","Bardstown, KY",0.6965733105711268
"Bardstown, KY","Glasgow, KY",0.9341373783871553
"Glasgow, KY","Bardstown, KY",0.9341373783871553
"Bardstown, KY","Lawrenceburg, KY",0.6071650077203407
"Lawrenceburg, KY","Bardstown, KY",0.6071650077203407
"Bardstown, KY","Lexington-Fayette, KY",0.9877239139050853
"Lexington-Fayette, KY","Bardstown, KY",0.9877239139050853
"Bardstown, KY","Louisville/Jefferson County, KY",0.5418545458884277
"Louisville/Jefferson County, KY","Bardstown, KY",0.5418545458884277
"Bardstown, KY","Madison, IN",0.9304684506741749
"Madison, IN","Bardstown, KY",0.9304684506741749
"Bardstown, KY","Nicholasville, KY",0.8916176621175911
"Nicholasville, KY","Bardstown, KY",0.8916176621175911
"Bardstown, KY","North Vernon, IN",1.2079887168347128
"North Vernon, IN","Bardstown, KY",1.2079887168347128
"Bardstown, KY","Paris, KY",1.2706923885819474
"Paris, KY","Bardstown, KY",1.2706923885819474
"Bardstown, KY","Richmond, KY",1.1625764185635623
"Richmond, KY","Bardstown, KY",1.1625764185635623
"Bardstown, KY","Scottsburg, IN",0.9300510196758036
"Scottsburg, IN","Bardstown, KY",0.9300510196758036
"Bardstown, KY","Seymour, IN",1.2261417921268247
"Seymour, IN","Bardstown, KY",1.2261417921268247
"Bardstown, KY","Shelbyville, KY",0.4658776540037153
"Shelbyville, KY","Bardstown, KY",0.4658776540037153
"Bardstown, KY","Somerset, KY",1.117156571748132
"Somerset, KY","Bardstown, KY",1.117156571748132
"Bardstown, KY","Versailles, KY",0.7676904379370902
"Versailles, KY","Bardstown, KY",0.7676904379370902
"Bardstown, KY","Winchester, KY",1.292639759639171
"Winchester, KY","Bardstown, KY",1.292639759639171
"Barnstable Town, MA","New Bedford, MA",0.6476646521927889
"New Bedford, MA","Barnstable Town, MA",0.6476646521927889
"Barnstable Town, MA","Vineyard Haven, MA",0.37702892422195133
"Vineyard Haven, MA","Barnstable Town, MA",0.37702892422195133
"Barre, VT","Berlin, NH",1.3536439798558775
"Berlin, NH","Barre, VT",1.3536439798558775
"Barre, VT","Burlington, VT",0.7640752656643173
"Burlington, VT","Barre, VT",0.7640752656643173
"Barre, VT","Keene, NH",1.282699063888317
"Keene, NH","Barre, VT",1.282699063888317
"Barre, VT","Laconia, NH",1.2302188395972458
"Laconia, NH","Barre, VT",1.2302188395972458
"Barre, VT","Lake Conroe Westshore, TX",0.7262213428940479
"Lake Conroe Westshore, TX","Barre, VT",0.7262213428940479
"Barre, VT","Lebanon, NH",0.6048427109588093
"Lebanon, NH","Barre, VT",0.6048427109588093
"Barre, VT","Plattsburgh, NY",1.0759700047863412
"Plattsburgh, NY","Barre, VT",1.0759700047863412
"Barre, VT","Rutland, VT",0.7599835630459215
"Rutland, VT","Barre, VT",0.7599835630459215
"Barstow, CA","Big Bear City, CA",0.6570220319745897
"Big Bear City, CA","Barstow, CA",0.6570220319745897
"Barstow, CA","Lake Arrowhead, CA",0.6634470970620028
"Lake Arrowhead, CA","Barstow, CA",0.6634470970620028
"Barstow, CA","Lake Los Angeles, CA",0.8489648417337731
"Lake Los Angeles, CA","Barstow, CA",0.8489648417337731
"Barstow, CA","Pahrump, NV",1.6771861085162776
"Pahrump, NV","Barstow, CA",1.6771861085162776
"Barstow, CA","Victorville, CA",0.4841331433603921
"Victorville, CA","Barstow, CA",0.4841331433603921
"Bartlesville, OK","Claremore, OK",0.5673406018433986
"Claremore, OK","Bartlesville, OK",0.5673406018433986
"Bartlesville, OK","Coffeyville, KS",0.4618291530425591
"Coffeyville, KS","Bartlesville, OK",0.4618291530425591
"Bartlesville, OK","El Dorado, KS",1.3799313906495307
"El Dorado, KS","Bartlesville, OK",1.3799313906495307
"Bartlesville, OK","Emporia, KS",1.6709998869239608
"Emporia, KS","Bartlesville, OK",1.6709998869239608
"Bartlesville, OK","Miami, OK",1.1087907267379444
"Miami, OK","Bartlesville, OK",1.1087907267379444
"Bartlesville, OK","Muskogee, OK",1.1698745205363414
"Muskogee, OK","Bartlesville, OK",1.1698745205363414
"Bartlesville, OK","Okmulgee, OK",1.1234933168470602
"Okmulgee, OK","Bartlesville, OK",1.1234933168470602
"Bartlesville, OK","Parsons, KS",0.9337336528689596
"Parsons, KS","Bartlesville, OK",0.9337336528689596
"Bartlesville, OK","Pittsburg, KS",1.436812303851849
"Pittsburg, KS","Bartlesville, OK",1.436812303851849
"Bartlesville, OK","Ponca City, OK",1.101106587256649
"Ponca City, OK","Bartlesville, OK",1.101106587256649
"Bartlesville, OK","Stillwater, OK",1.250033504390949
"Stillwater, OK","Bartlesville, OK",1.250033504390949
"Bartlesville, OK","Tahlequah, OK",1.3075813239718934
"Tahlequah, OK","Bartlesville, OK",1.3075813239718934
"Bartlesville, OK","Tulsa, OK",0.5968161690169287
"Tulsa, OK","Bartlesville, OK",0.5968161690169287
"Bartlesville, OK","Wichita, KS",1.6508321480997858
"Wichita, KS","Bartlesville, OK",1.6508321480997858
"Bartlesville, OK","Winfield, KS",1.1317270694385122
"Winfield, KS","Bartlesville, OK",1.1317270694385122
"Bastrop, LA","Camden, AR",1.2208307108276855
"Camden, AR","Bastrop, LA",1.2208307108276855
"Bastrop, LA","El Dorado, AR",0.8665214437623331
"El Dorado, AR","Bastrop, LA",0.8665214437623331
"Bastrop, LA","Greenville, MS",1.074638760979695
"Greenville, MS","Bastrop, LA",1.074638760979695
"Bastrop, LA","Monroe, LA",0.3369976765498749
"Monroe, LA","Bastrop, LA",0.3369976765498749
"Bastrop, LA","Natchez, MS",1.324070026093791
"Natchez, MS","Bastrop, LA",1.324070026093791
"Bastrop, LA","Ruston, LA",0.765957613709811
"Ruston, LA","Bastrop, LA",0.765957613709811
"Bastrop, LA","Vicksburg, MS",1.1186798981388846
"Vicksburg, MS","Bastrop, LA",1.1186798981388846
"Bastrop, TX","Brenham, TX",0.9205760197832403
"Brenham, TX","Bastrop, TX",0.9205760197832403
"Bastrop, TX","College Station, TX",1.1163460223424873
"College Station, TX","Bastrop, TX",1.1163460223424873
"Bastrop, TX","Elgin, TX",0.2440800315470386
"Elgin, TX","Bastrop, TX",0.2440800315470386
"Bastrop, TX","Killeen, TX",1.0860733803017195
"Killeen, TX","Bastrop, TX",1.0860733803017195
"Bastrop, TX","Lockhart, TX",0.41895354933455975
"Lockhart, TX","Bastrop, TX",0.41895354933455975
"Bastrop, TX","San Marcos, TX",0.6492731853388137
"San Marcos, TX","Bastrop, TX",0.6492731853388137
"Bastrop, TX","Seguin, TX",0.8424178175347962
"Seguin, TX","Bastrop, TX",0.8424178175347962
"Bastrop, TX","Taylor, TX",0.4684758864658866
"Taylor, TX","Bastrop, TX",0.4684758864658866
"Bastrop, TX","Temple, TX",0.9872239629384743
"Temple, TX","Bastrop, TX",0.9872239629384743
"Bastrop, TX","Victoria, TX",1.3421771108538418
"Victoria, TX","Bastrop, TX",1.3421771108538418
"Batavia, NY","Brockport, NY",0.33025494046265214
"Brockport, NY","Batavia, NY",0.33025494046265214
"Batavia, NY","Buffalo, NY",0.6993958641570659
"Buffalo, NY","Batavia, NY",0.6993958641570659
"Batavia, NY","Hornell, NY",0.8534946498367586
"Hornell, NY","Batavia, NY",0.8534946498367586
"Batavia, NY","Lockport, NY",0.5349056055978456
"Lockport, NY","Batavia, NY",0.5349056055978456
"Batavia, NY","Rochester, NY",0.5931946055047843
"Rochester, NY","Batavia, NY",0.5931946055047843
"Batesville, AR","Conway, AR",1.0413225170426477
"Conway, AR","Batesville, AR",1.0413225170426477
"Batesville, AR","Forrest City, AR",1.1494476915458547
"Forrest City, AR","Batesville, AR",1.1494476915458547
"Batesville, AR","Jonesboro, AR",0.9471967298296552
"Jonesboro, AR","Batesville, AR",0.9471967298296552
"Batesville, AR","Little Rock, AR",1.1970802170698693
"Little Rock, AR","Batesville, AR",1.1970802170698693
"Batesville, AR","Mountain Home, AR",0.9275999321366569
"Mountain Home, AR","Batesville, AR",0.9275999321366569
"Batesville, AR","Paragould, AR",1.1975753057741527
"Paragould, AR","Batesville, AR",1.1975753057741527
"Batesville, AR","Searcy, AR",0.5267357548145104
"Searcy, AR","Batesville, AR",0.5267357548145104
"Batesville, AR","West Plains, MO",0.9825733939507539
"West Plains, MO","Batesville, AR",0.9825733939507539
"Baton Rouge, LA","Breaux Bridge, LA",0.732978500980775
"Breaux Bridge, LA","Baton Rouge, LA",0.732978500980775
"Baton Rouge, LA","Crowley, LA",1.207643968725904
"Crowley, LA","Baton Rouge, LA",1.207643968725904
"Baton Rouge, LA","Donaldsonville, LA",0.3931265125885115
"Donaldsonville, LA","Baton Rouge, LA",0.3931265125885115
"Baton Rouge, LA","Eunice, LA",1.2294988413577634
"Eunice, LA","Baton Rouge, LA",1.2294988413577634
"Baton Rouge, LA","Franklin, LA",0.7215666497975508
"Franklin, LA","Baton Rouge, LA",0.7215666497975508
"Baton Rouge, LA","Galliano, LA",1.3433898878955506
"Galliano, LA","Baton Rouge, LA",1.3433898878955506
"Baton Rouge, LA","Gramercy, LA",0.6355197623992326
"Gramercy, LA","Baton Rouge, LA",0.6355197623992326
"Baton Rouge, LA","Hammond, LA",0.7307155293272549
"Hammond, LA","Baton Rouge, LA",0.7307155293272549
"Baton Rouge, LA","Houma, LA",0.9665999381854009
"Houma, LA","Baton Rouge, LA",0.9665999381854009
"Baton Rouge, LA","Lafayette, LA",0.8598390250506461
"Lafayette, LA","Baton Rouge, LA",0.8598390250506461
"Baton Rouge, LA","McComb, MS",1.0864826568795116
"McComb, MS","Baton Rouge, LA",1.0864826568795116
"Baton Rouge, LA","Mandeville, LA",1.1097938652740853
"Mandeville, LA","Baton Rouge, LA",1.1097938652740853
"Baton Rouge, LA","Morgan City, LA",0.7422885493526336
"Morgan City, LA","Baton Rouge, LA",0.7422885493526336
"Baton Rouge, LA","Natchez, MS",1.1357400250497438
"Natchez, MS","Baton Rouge, LA",1.1357400250497438
"Baton Rouge, LA","New Orleans, LA",1.2121856931180064
"New Orleans, LA","Baton Rouge, LA",1.2121856931180064
"Baton Rouge, LA","Opelousas, LA",0.9001852734854174
"Opelousas, LA","Baton Rouge, LA",0.9001852734854174
"Battle Creek, MI","Charlotte, MI",0.424692905992091
"Charlotte, MI","Battle Creek, MI",0.424692905992091
"Battle Creek, MI","Coldwater, MI",0.41657071344490937
"Coldwater, MI","Battle Creek, MI",0.41657071344490937
"Battle Creek, MI","Grand Rapids, MI",0.8151238968401953
"Grand Rapids, MI","Battle Creek, MI",0.8151238968401953
"Battle Creek, MI","Hillsdale, MI",0.6748241947352205
"Hillsdale, MI","Battle Creek, MI",0.6748241947352205
"Battle Creek, MI","Ionia, MI",0.6766066041652008
"Ionia, MI","Battle Creek, MI",0.6766066041652008
"Battle Creek, MI","Jackson, MI",0.7827304165547866
"Jackson, MI","Battle Creek, MI",0.7827304165547866
"Battle Creek, MI","Kalamazoo, MI",0.4091390136615837
"Kalamazoo, MI","Battle Creek, MI",0.4091390136615837
"Battle Creek, MI","Kendallville, IN",0.8797696994668613
"Kendallville, IN","Battle Creek, MI",0.8797696994668613
"Battle Creek, MI","Lansing, MI",0.7527879045255882
"Lansing, MI","Battle Creek, MI",0.7527879045255882
"Battle Creek, MI","Otsego, MI",0.5365335278433195
"Otsego, MI","Battle Creek, MI",0.5365335278433195
"Battle Creek, MI","Sturgis, MI",0.568736806704122
"Sturgis, MI","Battle Creek, MI",0.568736806704122
"Battle Creek, MI","Three Rivers, MI",0.5899434078791088
"Three Rivers, MI","Battle Creek, MI",0.5899434078791088
"Bay City, MI","Flint, MI",0.6165298073085828
"Flint, MI","Bay City, MI",0.6165298073085828
"Bay City, MI","Lapeer, MI",0.7866879504606494
"Lapeer, MI","Bay City, MI",0.7866879504606494
"Bay City, MI","Midland, MI",0.3608097817410503
"Midland, MI","Bay City, MI",0.3608097817410503
"Bay City, MI","Mount Pleasant, MI",0.8832421747176712
"Mount Pleasant, MI","Bay City, MI",0.8832421747176712
"Bay City, MI","Owosso, MI",0.6649152815961052
"Owosso, MI","Bay City, MI",0.6649152815961052
"Bay City, MI","Saginaw, MI",0.18634926616435837
"Saginaw, MI","Bay City, MI",0.18634926616435837
"Bay City, TX","Brenham, TX",1.2591976423500677
"Brenham, TX","Bay City, TX",1.2591976423500677
"Bay City, TX","El Campo, TX",0.3958977642018159
"El Campo, TX","Bay City, TX",0.3958977642018159
"Bay City, TX","Galveston, TX",1.202768065588755
"Galveston, TX","Bay City, TX",1.202768065588755
"Bay City, TX","Houston, TX",0.9822789647040449
"Houston, TX","Bay City, TX",0.9822789647040449
"Bay City, TX","Lake Conroe Eastshore, TX",1.2817470460664404
"Lake Conroe Eastshore, TX","Bay City, TX",1.2817470460664404
"Bay City, TX","Lake Jackson, TX",0.5256291773674979
"Lake Jackson, TX","Bay City, TX",0.5256291773674979
"Bay City, TX","Port Lavaca, TX",0.750076199862388
"Port Lavaca, TX","Bay City, TX",0.750076199862388
"Bay City, TX","Texas City, TX",1.1219401721125817
"Texas City, TX","Bay City, TX",1.1219401721125817
"Bay City, TX","Victoria, TX",1.049201117994048
"Victoria, TX","Bay City, TX",1.049201117994048
"Beatrice, NE","Columbus, NE",1.32217720325228
"Columbus, NE","Beatrice, NE",1.32217720325228
"Beatrice, NE","Fremont, NE",1.1947595393635004
"Fremont, NE","Beatrice, NE",1.1947595393635004
"Beatrice, NE","Grand Island, NE",1.723346834157311
"Grand Island, NE","Beatrice, NE",1.723346834157311
"Beatrice, NE","Hastings, NE",1.6757521698927214
"Hastings, NE","Beatrice, NE",1.6757521698927214
"Beatrice, NE","Junction City, KS",1.2403787487698947
"Junction City, KS","Beatrice, NE",1.2403787487698947
"Beatrice, NE","Lincoln, NE",0.5492316906370572
"Lincoln, NE","Beatrice, NE",0.5492316906370572
"Beatrice, NE","Manhattan, KS",1.1027873376585082
"Manhattan, KS","Beatrice, NE",1.1027873376585082
"Beatrice, NE","Omaha, NE",1.2811209782061819
"Omaha, NE","Beatrice, NE",1.2811209782061819
"Beatrice, NE","Salina, KS",1.6658212481536128
"Salina, KS","Beatrice, NE",1.6658212481536128
"Beatrice, NE","Topeka, KS",1.6243425089555226
"Topeka, KS","Beatrice, NE",1.6243425089555226
"Beaufort, SC","Charleston, SC",0.8170698810383328
"Charleston, SC","Beaufort, SC",0.8170698810383328
"Beaufort, SC","Hilton Head Island, SC",0.2912051649610746
"Hilton Head Island, SC","Beaufort, SC",0.2912051649610746
"Beaufort, SC","Rincon, GA",0.5817508199392402
"Rincon, GA","Beaufort, SC",0.5817508199392402
"Beaufort, SC","Savannah, GA",0.5478650070957386
"Savannah, GA","Beaufort, SC",0.5478650070957386
"Beaufort, SC","Sun City Hilton Head, SC",0.23022836336994884
"Sun City Hilton Head, SC","Beaufort, SC",0.23022836336994884
"Beaumont, TX","Dayton, TX",0.7878207195168015
"Dayton, TX","Beaumont, TX",0.7878207195168015
"Beaumont, TX","DeRidder, LA",1.1132779204672965
"DeRidder, LA","Beaumont, TX",1.1132779204672965
"Beaumont, TX","Fort Polk, LA",1.3077423352098243
"Fort Polk, LA","Beaumont, TX",1.3077423352098243
"Beaumont, TX","Galveston, TX",1.0604900388499219
"Galveston, TX","Beaumont, TX",1.0604900388499219
"Beaumont, TX","Houston, TX",1.3092443567951595
"Houston, TX","Beaumont, TX",1.3092443567951595
"Beaumont, TX","Lake Charles, LA",0.8919612278568969
"Lake Charles, LA","Beaumont, TX",0.8919612278568969
"Beaumont, TX","Port Arthur, TX",0.25379405450084697
"Port Arthur, TX","Beaumont, TX",0.25379405450084697
"Beaumont, TX","Texas City, TX",1.076569504723215
"Texas City, TX","Beaumont, TX",1.076569504723215
"Beaver Dam, WI","Beloit, WI",0.9717862547391737
"Beloit, WI","Beaver Dam, WI",0.9717862547391737
"Beaver Dam, WI","Burlington, WI",0.9532788874720606
"Burlington, WI","Beaver Dam, WI",0.9532788874720606
"Beaver Dam, WI","Delavan, WI",0.8443660242454166
"Delavan, WI","Beaver Dam, WI",0.8443660242454166
"Beaver Dam, WI","Elkhorn, WI",0.834532422977086
"Elkhorn, WI","Beaver Dam, WI",0.834532422977086
"Beaver Dam, WI","Fond du Lac, WI",0.49704175297456216
"Fond du Lac, WI","Beaver Dam, WI",0.49704175297456216
"Beaver Dam, WI","Fort Atkinson, WI",0.530004009890451
