"The Dalles, OR",87263,17665,45.60155000000003,-121.18342999999999
"Thomaston, GA",87382,14416,32.89903000000004,-84.32851999999997
"Thomasville, GA",87436,24139,30.836420000000032,-83.98048999999997
"Thousand Oaks, CA",87490,214811,34.17570000000006,-118.84808999999996
"Three Rivers, MI",87517,10820,41.942660000000046,-85.63639999999998
"Tiffin, OH",87598,19546,41.11549000000008,-83.17669999999998
"Tifton, GA",87625,23757,31.452090000000055,-83.50957999999997
"Titusville, FL",87787,54386,28.608030000000042,-80.80769999999995
"Toccoa, GA",87841,10846,34.579620000000034,-83.33313999999996
"Toledo, OH",87868,507643,41.65381000000008,-83.53625999999997
"Tooele, UT",88057,31058,40.534080000000074,-112.29848999999996
"Topeka, KS",88084,150003,39.04928000000007,-95.67117999999994
"Toppenish, WA",88111,14512,46.375080000000025,-120.31297999999998
"Torrington, CT",88192,42754,41.80137000000008,-73.08619999999996
"Tracy, CA",88273,87569,37.73970000000003,-121.42640999999998
"Traverse City, MI",88300,47109,44.75999000000007,-85.61583999999993
"Trenton, NJ",88462,296668,40.21788000000004,-74.75939999999997
"Troy, AL",88543,15897,31.80967000000004,-85.97216999999995
"Troy, MO",88570,13231,38.98660000000007,-90.98134999999996
"Truckee, CA",88624,12139,39.32612000000006,-120.21214999999995
"Tucson, AZ",88732,843168,32.22177000000005,-110.96976999999998
"Tullahoma, TN",88921,17250,35.36240000000004,-86.21200999999996
"Tulsa, OK",88948,655479,36.15011000000004,-95.99351999999999
"Tupelo, MS",89029,40995,34.25741000000005,-88.70782999999994
"Turlock, CA",89083,99904,37.49528000000004,-120.84671999999995
"Tuscaloosa, AL",89110,139114,33.210420000000056,-87.56624999999997
"Twentynine Palms, CA",89191,12895,34.13561000000004,-116.05460999999997
"Twin Falls, ID",89245,48836,42.55619000000007,-114.46959999999996
"Twin Rivers, NJ",89263,64037,40.26386000000008,-74.49443999999994
"Tyler, TX",89326,130247,32.34763000000004,-95.29429999999996
"Ukiah, CA",89380,29709,39.15093000000007,-123.2079
"Union, SC",89488,10033,34.71530000000007,-81.62315999999998
"Union City, TN",89569,10303,36.42413000000005,-89.05726999999996
"Uniontown, PA",89650,51370,39.902100000000075,-79.72417999999999
"Urbana, OH",89758,11699,40.109140000000025,-83.75237999999996
"Urban Honolulu, HI",89770,802459,21.30493000000007,-157.85787999999997
"Utica, NY",89785,117328,43.095890000000054,-75.24257999999998
"Uvalde, TX",89839,18118,29.207300000000032,-99.79382999999996
"Vacaville, CA",89866,93141,38.35218000000003,-121.99262999999996
"Valdosta, GA",89974,77085,30.835050000000024,-83.28109999999998
"Vallejo, CA",90028,165074,38.10095000000007,-122.25494999999995
"Valley, AL",90082,20760,32.84396000000004,-85.18092999999999
"Van Wert, OH",90217,10747,40.86963000000003,-84.58002999999997
"Vermillion, SD",90325,10492,42.78666000000004,-96.92802999999998
"Vernal, UT",90352,17321,40.45572000000004,-109.52883999999995
"Vernon, TX",90379,10572,34.15351000000004,-99.28444999999999
"Versailles, KY",90433,15907,38.05228000000005,-84.73040999999995
"Vicksburg, MS",90487,29022,32.350040000000035,-90.88154999999995
"Victoria, TX",90514,63683,28.805940000000078,-97.00356999999997
"Victorville, CA",90541,328454,34.51167000000004,-117.32363999999995
"Vidalia, GA",90568,13442,32.21728000000007,-82.41244999999998
"Villas, NJ",90658,51291,39.02889000000005,-74.93953999999997
"Vincennes, IN",90703,21302,38.67810000000003,-87.53223999999994
"Vineland, NJ",90730,95259,39.48619000000008,-75.02613999999994
"Vineyard Haven, MA",90757,10082,41.45348000000007,-70.60340999999994
"Virginia, MN",90865,12883,47.52299000000005,-92.53297999999995
"Virginia Beach, VA",90892,1439666,36.755310000000065,-76.05967999999996
"Visalia, CA",90946,219454,36.33377000000007,-119.29258999999996
"Wabash, IN",91000,10418,40.79668000000004,-85.82057999999995
"Waco, TX",91027,172378,31.57182000000006,-97.14949999999999
"Waconia, MN",91054,10748,44.847980000000064,-93.78915999999998
"Wahpeton, ND",91189,11113,46.26393000000007,-96.60470999999995
"Walden, NY",91252,11565,41.56074000000007,-74.19072999999997
"Waldorf, MD",91261,109919,38.62450000000007,-76.90844999999996
"Walla Walla, WA",91405,55805,46.07068000000004,-118.34260999999998
"Wapakoneta, OH",91675,10684,40.567890000000034,-84.19475999999997
"Warner Robins, GA",91783,133109,32.62098000000003,-83.59989999999993
"Warren, PA",91837,15420,41.84403000000003,-79.14348999999999
"Warrensburg, MO",91864,20677,38.77122000000003,-93.74119999999994
"Warsaw, IN",91999,30166,41.23881000000006,-85.85278999999997
"Warwick, NY",92134,12080,41.25848000000008,-74.35824999999994
"Wasco, CA",92161,25489,35.59402000000006,-119.33372999999995
"Washington, DC",92242,4586770,38.890370000000075,-77.03195999999997
"Washington, IN",92296,12462,38.65766000000008,-87.17017999999996
"Washington, MO",92350,14316,38.553780000000074,-91.00091999999995
"Washington, NJ",92377,15385,40.759340000000066,-74.97525999999993
"Washington, NC",92404,16429,35.54532000000006,-77.06047999999998
"Washington Court House, OH",92431,15168,39.53535000000005,-83.44046999999995
"Waterbury, CT",92485,194535,41.55490000000003,-73.04646999999994
"Waterloo, IA",92593,113418,42.49329000000006,-92.34193999999997
"Watertown, NY",92674,57840,43.97586000000007,-75.91427999999996
"Watertown, SD",92701,21111,44.900600000000054,-97.10579999999999
"Watertown, WI",92728,23347,43.19736000000006,-88.72046999999998
"Waterville, ME",92782,25689,44.55279000000007,-69.63134999999994
"Watsonville, CA",92890,73534,36.90903000000003,-121.75551999999999
"Wauchula, FL",92917,14621,27.547340000000077,-81.81296999999995
"Waupun, WI",92998,11373,43.633200000000045,-88.73351999999994
"Wausau, WI",93025,74632,44.95953000000003,-89.63030999999995
"Waycross, GA",93187,25723,31.21135000000004,-82.35844999999995
"Waynesboro, PA",93322,25912,39.75621000000007,-77.57854999999995
"Weatherford, OK",93457,10713,35.526050000000055,-98.70707999999996
"Weatherford, TX",93484,34824,32.759010000000046,-97.80083999999994
"Weirton, WV",93592,70889,40.41871000000003,-80.58947999999998
"Wenatchee, WA",93862,67227,47.41494000000006,-120.30521999999996
"Wendell, NC",93880,13209,35.784470000000056,-78.37066999999996
"West Bend, WI",93916,68444,43.40877000000006,-88.18112999999994
"Westminster, MD",94294,72714,39.574670000000026,-76.99224999999996
"West Plains, MO",94375,11242,36.73112000000003,-91.85306999999995
"West Point, NY",94442,12141,41.395230000000026,-73.95501999999993
"Wheeling, WV",94726,81249,40.06398000000007,-80.72140999999993
"Whitehall, MI",94807,10568,43.409560000000056,-86.34097999999994
"Whitewater, WI",95050,14227,42.835000000000036,-88.73811999999998
"Wichita, KS",95077,472870,37.687490000000025,-97.33557999999994
"Wichita Falls, TX",95104,99437,33.908300000000054,-98.50098999999994
"Williamsburg, VA",95411,75689,37.275690000000054,-76.71028999999999
"Williamsport, PA",95455,56142,41.24094000000008,-77.00140999999996
"Willimantic, CT",95590,29669,41.71096000000006,-72.20528999999993
"Williston, ND",95644,15127,48.14704000000006,-103.62186999999994
"Willmar, MN",95698,20244,45.12064000000004,-95.05446999999998
"Wilmington, NC",95833,219957,34.23497000000003,-77.94599999999997
"Wilmington, OH",95860,12374,39.44713000000007,-83.82843999999994
"Wilson, NC",95914,49190,35.721960000000024,-77.91636999999997
"Winchester, KY",96049,25831,37.99305000000004,-84.17908999999997
"Winchester, TN",96076,11681,35.186690000000056,-86.11189999999993
"Winchester, VA",96103,69449,39.184000000000026,-78.16404999999997
"Winder, GA",96130,37831,33.991250000000036,-83.72243999999995
"Winfield, KS",96319,12029,37.24081000000007,-96.99720999999994
"Winnemucca, NV",96373,10268,40.97327000000007,-117.73518999999999
"Winona, MN",96562,30712,44.05162000000007,-91.63840999999996
"Winston-Salem, NC",96670,391024,36.100010000000054,-80.24115999999998
"Winter Haven, FL",96697,201289,28.022320000000036,-81.73294999999996
"Wisconsin Rapids, WI",96832,29169,44.39319000000006,-89.81636999999995
"Woodburn, OR",96913,32943,45.14236000000005,-122.85907999999995
"Woodland, CA",96994,55513,38.678540000000055,-121.77311999999995
"Woodland Park, CO",97048,10528,38.99423000000007,-105.05448999999999
"Woodstock, IL",97129,25308,42.313780000000065,-88.44836999999995
"Woodward, OK",97237,11344,36.433640000000025,-99.39903999999996
"Wooster, OH",97264,30430,40.80612000000008,-81.93436999999994
"Worcester, MA",97291,486514,42.26341000000008,-71.80218999999994
"Worthington, MN",97345,12616,43.63105000000007,-95.61520999999999
"Yakima, WA",97507,129534,46.60448000000008,-120.50720999999999
"Yankton, SD",97534,14637,42.87226000000004,-97.39702999999997
"Yauco, PR",97561,90899,18.03341000000006,-66.84844999999996
"Yazoo City, MS",97588,15546,32.847840000000076,-90.41516999999999
"Yelm, WA",97642,12387,46.942390000000046,-122.60734999999994
"York, PA",97750,232045,39.964530000000025,-76.72429999999997
"Youngstown, OH",97831,387550,41.098100000000045,-80.65078999999997
"Yuba City, CA",97939,116719,39.14094000000006,-121.61984999999999
"Yucca Valley, CA",97966,23805,34.123380000000054,-116.41435999999999
"Yuma, AZ",98020,135267,32.68549000000007,-114.62460999999996
"Zanesville, OH",98074,42132,39.940540000000055,-82.00138999999996
"Zapata, TX",98101,10719,26.90817000000004,-99.27229999999997
"Zephyrhills, FL",98182,66609,28.23437000000007,-82.18208999999996
